Info 0    [10:59:35.393] Starting TS Server
Info 482  [11:21:06.672] DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte 1:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined WatchType: node_modules for closed script infos in them
Info 483  [11:21:06.673] Elapsed:: 0.20332100009545684ms DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte 1:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined WatchType: node_modules for closed script infos in them
Info 484  [11:21:06.673] DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte-loader 2:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined WatchType: node_modules for closed script infos in them
Info 485  [11:21:06.673] Elapsed:: 0.19925800012424588ms DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte-loader 2:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined WatchType: node_modules for closed script infos in them
Info 486  [11:21:06.673] DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte-loader 0:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 487  [11:21:06.673] Elapsed:: 0.05138300033286214ms DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte-loader 0:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 488  [11:21:06.673] DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte 1:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 489  [11:21:06.673] Elapsed:: 0.05739199975505471ms DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte 1:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 490  [11:21:06.673] DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte-loader 2:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 491  [11:21:06.673] Elapsed:: 0.05997699964791536ms DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte-loader 2:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 492  [11:21:06.673] DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte-loader 0:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined Project: /dev/null/inferredProject3* WatchType: Failed Lookup Locations
Info 493  [11:21:06.673] Elapsed:: 0.058807000052183867ms DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte-loader 0:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined Project: /dev/null/inferredProject3* WatchType: Failed Lookup Locations
Info 494  [11:21:06.674] DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte 1:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined Project: /dev/null/inferredProject3* WatchType: Failed Lookup Locations
Info 495  [11:21:06.674] Elapsed:: 0.04596700007095933ms DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte 1:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined Project: /dev/null/inferredProject3* WatchType: Failed Lookup Locations
Info 496  [11:21:06.674] DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte-loader 2:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined Project: /dev/null/inferredProject3* WatchType: Failed Lookup Locations
Info 497  [11:21:06.674] Elapsed:: 0.04908100003376603ms DirectoryWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/node_modules/svelte-loader 2:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/node_modules 1 undefined Project: /dev/null/inferredProject3* WatchType: Failed Lookup Locations
Info 498  [11:21:07.009] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 499  [11:21:07.403] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 40 structureChanged: true Elapsed: 394.091155000031ms
Info 500  [11:21:07.404] Project '/dev/null/inferredProject1*' (Inferred)
Info 501  [11:21:07.404] 	Files (622)

Info 502  [11:21:07.404] -----------------------------------------------
Info 503  [11:21:07.513] FileWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/package.json 1:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/package.json 250 undefined WatchType: package.json file for import suggestions
Info 504  [11:21:07.513] Elapsed:: 0.3626250000670552ms FileWatcher:: Triggered with /home/boot/Public/www/ember-svelte-example/app/package.json 1:: WatchInfo: /home/boot/Public/www/ember-svelte-example/app/package.json 250 undefined WatchType: package.json file for import suggestions
Info 505  [11:21:09.182] Before ensureProjectForOpenFiles:
Info 506  [11:21:09.182] After ensureProjectForOpenFiles:
Info 507  [11:21:09.183] got projects updated in background, updating diagnostics for /home/boot/Public/www/ember-svelte-example/app/ember-cli-build.js,/home/boot/Public/www/ember-svelte-example/app/app/modifiers/svelte.js,/home/boot/Public/www/ember-svelte-example/app/app/components/example.js
Info 508  [11:23:56.455] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 509  [11:23:56.498] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 31 structureChanged: false Elapsed: 42.3842879999429ms
Info 510  [11:23:56.498] Different program with same set of files:: structureIsReused:: 2
Info 511  [11:23:56.994] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 512  [11:23:57.032] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 32 structureChanged: false Elapsed: 38.41131099965423ms
Info 513  [11:23:57.032] Different program with same set of files:: structureIsReused:: 2
Info 514  [11:23:57.417] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 515  [11:23:57.450] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 33 structureChanged: false Elapsed: 33.2395229996182ms
Info 516  [11:23:57.450] Different program with same set of files:: structureIsReused:: 2
Info 517  [11:23:57.476] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 518  [11:23:57.593] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 34 structureChanged: false Elapsed: 117.78863999992609ms
Info 519  [11:23:57.594] Different program with same set of files:: structureIsReused:: 2
Info 520  [11:23:58.178] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 521  [11:23:58.212] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 35 structureChanged: false Elapsed: 34.52019099984318ms
Info 522  [11:23:58.212] Different program with same set of files:: structureIsReused:: 2
Info 523  [11:23:58.213] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 524  [11:23:58.237] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 36 structureChanged: false Elapsed: 23.24911900004372ms
Info 525  [11:23:58.237] Different program with same set of files:: structureIsReused:: 2
Info 526  [11:23:59.002] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 527  [11:23:59.027] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 37 structureChanged: false Elapsed: 24.986899999901652ms
Info 528  [11:23:59.027] Different program with same set of files:: structureIsReused:: 2
Info 529  [11:24:14.365] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 530  [11:24:14.403] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 38 structureChanged: false Elapsed: 38.097465000115335ms
Info 531  [11:24:14.403] Different program with same set of files:: structureIsReused:: 2
Info 532  [11:24:39.531] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 533  [11:24:39.588] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 39 structureChanged: false Elapsed: 56.997793999966234ms
Info 534  [11:24:39.589] Different program with same set of files:: structureIsReused:: 2
Info 535  [11:24:40.313] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 536  [11:24:40.420] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 40 structureChanged: true Elapsed: 106.85665499977767ms
Info 537  [11:24:40.420] Different program with same set of files:: structureIsReused:: 1
Info 538  [11:24:45.652] DirectoryWatcher:: Triggered with /home/boot/.cache/typescript/4.3/node_modules :: WatchInfo: /home/boot/.cache/typescript/4.3/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 539  [11:24:45.652] Elapsed:: 0.15872999979183078ms DirectoryWatcher:: Triggered with /home/boot/.cache/typescript/4.3/node_modules :: WatchInfo: /home/boot/.cache/typescript/4.3/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 540  [11:24:45.652] DirectoryWatcher:: Triggered with /home/boot/.cache/typescript/4.3/node_modules :: WatchInfo: /home/boot/.cache/typescript/4.3/node_modules 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 541  [11:24:45.652] Elapsed:: 0.022200000006705523ms DirectoryWatcher:: Triggered with /home/boot/.cache/typescript/4.3/node_modules :: WatchInfo: /home/boot/.cache/typescript/4.3/node_modules 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 542  [11:24:45.652] DirectoryWatcher:: Triggered with /home/boot/.cache/typescript/4.3/node_modules :: WatchInfo: /home/boot/.cache/typescript/4.3/node_modules 1 undefined Project: /dev/null/inferredProject3* WatchType: Failed Lookup Locations
Info 543  [11:24:45.652] Elapsed:: 0.020254999864846468ms DirectoryWatcher:: Triggered with /home/boot/.cache/typescript/4.3/node_modules :: WatchInfo: /home/boot/.cache/typescript/4.3/node_modules 1 undefined Project: /dev/null/inferredProject3* WatchType: Failed Lookup Locations
Info 544  [11:24:46.963] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 545  [11:24:47.548] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 41 structureChanged: true Elapsed: 585.169306000229ms
Info 546  [11:24:47.549] Different program with same set of files:: structureIsReused:: 1
Info 547  [11:24:47.550] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 548  [11:24:47.697] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 41 structureChanged: true Elapsed: 147.29214299982414ms
Info 549  [11:24:47.697] Different program with same set of files:: structureIsReused:: 1
Info 550  [11:24:47.698] Starting updateGraphWorker: Project: /dev/null/inferredProject3*
Info 551  [11:24:47.785] Finishing updateGraphWorker: Project: /dev/null/inferredProject3* Version: 29 structureChanged: true Elapsed: 86.68062700005248ms
Info 552  [11:24:47.785] Different program with same set of files:: structureIsReused:: 1
Info 553  [11:24:49.222] Before ensureProjectForOpenFiles:
Info 554  [11:24:49.223] After ensureProjectForOpenFiles:
Info 555  [11:24:49.224] got projects updated in background, updating diagnostics for /home/boot/Public/www/ember-svelte-example/app/ember-cli-build.js,/home/boot/Public/www/ember-svelte-example/app/app/modifiers/svelte.js,/home/boot/Public/www/ember-svelte-example/app/app/components/example.js
Info 556  [11:24:56.090] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 557  [11:24:56.182] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 42 structureChanged: true Elapsed: 91.28840899979696ms
Info 558  [11:24:56.182] Project '/dev/null/inferredProject2*' (Inferred)
Info 559  [11:24:56.182] 	Files (136)

Info 560  [11:24:56.182] -----------------------------------------------
Info 561  [11:24:56.393] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 562  [11:24:56.456] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 43 structureChanged: true Elapsed: 62.85116200009361ms
Info 563  [11:24:56.456] Project '/dev/null/inferredProject2*' (Inferred)
Info 564  [11:24:56.456] 	Files (136)

Info 565  [11:24:56.456] -----------------------------------------------
Info 566  [11:24:56.459] getCompletionData: Get current token: 0.013017000164836645
Info 567  [11:24:56.459] getCompletionData: Is inside comment: 0.006819000001996756
Info 568  [11:24:56.459] getCompletionData: Get previous token 1: 0.05594499967992306
Info 569  [11:24:56.459] getCompletionsAtPosition: isCompletionListBlocker: 0.29287200001999736
Info 570  [11:24:56.462] getCompletionData: Semantic work: 2.2225679997354746
Info 571  [11:24:56.466] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1.544747999869287
Info 572  [11:24:58.387] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 573  [11:24:58.432] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 44 structureChanged: false Elapsed: 44.86215599998832ms
Info 574  [11:24:58.432] Different program with same set of files:: structureIsReused:: 2
Info 575  [11:24:58.432] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 576  [11:24:58.466] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 45 structureChanged: false Elapsed: 33.96185499988496ms
Info 577  [11:24:58.467] Different program with same set of files:: structureIsReused:: 2
Info 578  [11:24:58.786] Before ensureProjectForOpenFiles:
Info 579  [11:24:58.787] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 580  [11:24:58.820] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 46 structureChanged: false Elapsed: 33.27851600013673ms
Info 581  [11:24:58.820] Different program with same set of files:: structureIsReused:: 2
Info 582  [11:24:58.820] After ensureProjectForOpenFiles:
Info 583  [11:24:58.820] got projects updated in background, updating diagnostics for /home/boot/Public/www/ember-svelte-example/app/ember-cli-build.js,/home/boot/Public/www/ember-svelte-example/app/app/modifiers/svelte.js,/home/boot/Public/www/ember-svelte-example/app/app/components/example.js
Info 584  [11:25:02.824] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 585  [11:25:02.854] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 47 structureChanged: false Elapsed: 29.990908000152558ms
Info 586  [11:25:02.854] Different program with same set of files:: structureIsReused:: 2
Info 587  [11:25:03.121] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 588  [11:25:03.152] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 48 structureChanged: false Elapsed: 30.67634000023827ms
Info 589  [11:25:03.152] Different program with same set of files:: structureIsReused:: 2
Info 590  [11:25:04.401] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 591  [11:25:04.434] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 49 structureChanged: false Elapsed: 32.16217700019479ms
Info 592  [11:25:04.434] Different program with same set of files:: structureIsReused:: 2
Info 593  [11:25:04.704] getCompletionData: Get current token: 0.016801000107079744
Info 594  [11:25:04.704] getCompletionData: Is inside comment: 0.06530100014060736
Info 595  [11:25:04.705] getCompletionData: Get previous token 1: 0.050793000031262636
Info 596  [11:25:04.705] getCompletionData: Get previous token 2: 0.08387900004163384
Info 597  [11:25:04.705] getCompletionsAtPosition: isCompletionListBlocker: 0.17004300002008677
Info 598  [11:25:04.714] collectAutoImports: starting, not resolving module specifiers
Info 599  [11:25:04.714] collectAutoImports: module specifier cache size: 0
Info 600  [11:25:04.715] getSymbolToExportInfoMap: cache miss or empty; calculating new results
Info 601  [11:25:04.762] getSymbolToExportInfoMap: caching results
Info 602  [11:25:04.763] getSymbolToExportInfoMap: done in 48.305343999993056 ms
Info 603  [11:25:04.777] collectAutoImports: done in 63.2501030000858 ms
Info 604  [11:25:04.777] getCompletionData: Semantic work: 72.14934000000358
Info 605  [11:25:04.805] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 27.099446000065655
Info 606  [11:25:04.942] getCompletionData: Get current token: 0.007650999817997217
Info 607  [11:25:04.942] getCompletionData: Is inside comment: 0.03224499989300966
Info 608  [11:25:04.942] getCompletionData: Get previous token 1: 0.02576400013640523
Info 609  [11:25:04.942] getCompletionData: Get previous token 2: 0.03437000000849366
Info 610  [11:25:04.942] getCompletionsAtPosition: isCompletionListBlocker: 0.01527299964800477
Info 611  [11:25:04.946] collectAutoImports: starting, not resolving module specifiers
Info 612  [11:25:04.946] collectAutoImports: module specifier cache size: 5
Info 613  [11:25:04.946] getSymbolToExportInfoMap: cache hit
Info 614  [11:25:04.948] collectAutoImports: done in 2.5591370002366602 ms
Info 615  [11:25:04.948] getCompletionData: Semantic work: 5.860421000048518
Info 616  [11:25:04.969] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 17.847010999917984
Info 617  [11:25:04.977] getCompletionData: Get current token: 0.012827999889850616
Info 618  [11:25:04.977] getCompletionData: Is inside comment: 0.05226100003346801
Info 619  [11:25:04.977] getCompletionData: Get previous token 1: 0.04378599999472499
Info 620  [11:25:04.977] getCompletionData: Get previous token 2: 0.04757399996742606
Info 621  [11:25:04.977] getCompletionsAtPosition: isCompletionListBlocker: 0.020380999892950058
Info 622  [11:25:04.984] collectAutoImports: starting, not resolving module specifiers
Info 623  [11:25:04.984] collectAutoImports: module specifier cache size: 5
Info 624  [11:25:04.984] getSymbolToExportInfoMap: cache hit
Info 625  [11:25:04.988] collectAutoImports: done in 4.162279000040144 ms
Info 626  [11:25:04.988] getCompletionData: Semantic work: 10.919946999754757
Info 627  [11:25:05.014] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 25.752461000345647
Info 628  [11:25:05.152] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 629  [11:25:05.180] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 50 structureChanged: false Elapsed: 27.432949000038207ms
Info 630  [11:25:05.180] Different program with same set of files:: structureIsReused:: 2
Info 631  [11:25:05.181] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 632  [11:25:05.207] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 51 structureChanged: false Elapsed: 26.5789300003089ms
Info 633  [11:25:05.207] Different program with same set of files:: structureIsReused:: 2
Info 634  [11:25:05.384] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 635  [11:25:05.412] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 52 structureChanged: false Elapsed: 27.35207200003788ms
Info 636  [11:25:05.412] Different program with same set of files:: structureIsReused:: 2
Info 637  [11:25:05.687] getCompletionData: Get current token: 0.014239999931305647
Info 638  [11:25:05.688] getCompletionData: Is inside comment: 0.06283999979496002
Info 639  [11:25:05.688] getCompletionData: Get previous token 1: 0.049715000204741955
Info 640  [11:25:05.688] getCompletionData: Get previous token 2: 0.0840749996714294
Info 641  [11:25:05.688] getCompletionsAtPosition: isCompletionListBlocker: 0.025144999846816063
Info 642  [11:25:05.694] collectAutoImports: starting, not resolving module specifiers
Info 643  [11:25:05.694] collectAutoImports: module specifier cache size: 5
Info 644  [11:25:05.700] getSymbolToExportInfoMap: cache hit
Info 645  [11:25:05.705] collectAutoImports: done in 11.167994000017643 ms
Info 646  [11:25:05.705] getCompletionData: Semantic work: 17.196874999906868
Info 647  [11:25:05.733] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 24.435178000014275
Info 648  [11:25:06.147] getCompletionData: Get current token: 0.007443999871611595
Info 649  [11:25:06.147] getCompletionData: Is inside comment: 0.12912900000810623
Info 650  [11:25:06.147] getCompletionData: Get previous token 1: 0.027534000109881163
Info 651  [11:25:06.147] getCompletionData: Get previous token 2: 0.03303300030529499
Info 652  [11:25:06.147] getCompletionsAtPosition: isCompletionListBlocker: 0.018281999975442886
Info 653  [11:25:06.151] collectAutoImports: starting, not resolving module specifiers
Info 654  [11:25:06.151] collectAutoImports: module specifier cache size: 5
Info 655  [11:25:06.155] getSymbolToExportInfoMap: cache hit
Info 656  [11:25:06.161] collectAutoImports: done in 10.835780999623239 ms
Info 657  [11:25:06.162] getCompletionData: Semantic work: 14.35981999989599
Info 658  [11:25:06.186] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 21.987354000099003
Info 659  [11:25:06.191] getCompletionData: Get current token: 0.010350000113248825
Info 660  [11:25:06.191] getCompletionData: Is inside comment: 0.07028299989178777
Info 661  [11:25:06.191] getCompletionData: Get previous token 1: 0.0449910000897944
Info 662  [11:25:06.191] getCompletionData: Get previous token 2: 0.04803700000047684
Info 663  [11:25:06.192] getCompletionsAtPosition: isCompletionListBlocker: 0.1054369998164475
Info 664  [11:25:06.197] collectAutoImports: starting, not resolving module specifiers
Info 665  [11:25:06.197] collectAutoImports: module specifier cache size: 5
Info 666  [11:25:06.199] getSymbolToExportInfoMap: cache hit
Info 667  [11:25:06.201] collectAutoImports: done in 4.438203999772668 ms
Info 668  [11:25:06.201] getCompletionData: Semantic work: 9.473046999890357
Info 669  [11:25:06.213] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 9.31011199997738
Info 670  [11:25:06.602] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 671  [11:25:06.637] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 53 structureChanged: false Elapsed: 35.386115999892354ms
Info 672  [11:25:06.637] Different program with same set of files:: structureIsReused:: 2
Info 673  [11:25:06.905] getCompletionData: Get current token: 0.01433999976143241
Info 674  [11:25:06.905] getCompletionData: Is inside comment: 0.058985000010579824
Info 675  [11:25:06.905] getCompletionData: Get previous token 1: 0.04880600003525615
Info 676  [11:25:06.905] getCompletionData: Get previous token 2: 0.08016799995675683
Info 677  [11:25:06.905] getCompletionsAtPosition: isCompletionListBlocker: 0.022127999924123287
Info 678  [11:25:06.913] collectAutoImports: starting, not resolving module specifiers
Info 679  [11:25:06.913] collectAutoImports: module specifier cache size: 5
Info 680  [11:25:06.918] getSymbolToExportInfoMap: cache hit
Info 681  [11:25:06.922] collectAutoImports: done in 9.077073000371456 ms
Info 682  [11:25:06.922] getCompletionData: Semantic work: 16.538538000080734
Info 683  [11:25:06.934] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 12.156576999928802
Info 684  [11:25:07.019] getCompletionData: Get current token: 0.00763599993661046
Info 685  [11:25:07.019] getCompletionData: Is inside comment: 0.02982400031760335
Info 686  [11:25:07.019] getCompletionData: Get previous token 1: 0.02546099992468953
Info 687  [11:25:07.019] getCompletionData: Get previous token 2: 0.03306799987331033
Info 688  [11:25:07.019] getCompletionsAtPosition: isCompletionListBlocker: 0.018396999686956406
Info 689  [11:25:07.024] collectAutoImports: starting, not resolving module specifiers
Info 690  [11:25:07.024] collectAutoImports: module specifier cache size: 5
Info 691  [11:25:07.026] getSymbolToExportInfoMap: cache hit
Info 692  [11:25:07.029] collectAutoImports: done in 4.621389999985695 ms
Info 693  [11:25:07.029] getCompletionData: Semantic work: 9.855198999866843
Info 694  [11:25:07.040] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 10.73162700003013
Info 695  [11:25:07.045] getCompletionData: Get current token: 0.007250000257045031
Info 696  [11:25:07.045] getCompletionData: Is inside comment: 0.031204000115394592
Info 697  [11:25:07.045] getCompletionData: Get previous token 1: 0.025514000095427036
Info 698  [11:25:07.045] getCompletionData: Get previous token 2: 0.028206999879330397
Info 699  [11:25:07.045] getCompletionsAtPosition: isCompletionListBlocker: 0.017262999899685383
Info 700  [11:25:07.050] collectAutoImports: starting, not resolving module specifiers
Info 701  [11:25:07.050] collectAutoImports: module specifier cache size: 5
Info 702  [11:25:07.052] getSymbolToExportInfoMap: cache hit
Info 703  [11:25:07.054] collectAutoImports: done in 4.0173259996809065 ms
Info 704  [11:25:07.054] getCompletionData: Semantic work: 8.881242000032216
Info 705  [11:25:07.062] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 8.012505000457168
Info 706  [11:25:07.230] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 707  [11:25:07.254] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 54 structureChanged: false Elapsed: 23.225353999994695ms
Info 708  [11:25:07.254] Different program with same set of files:: structureIsReused:: 2
Info 709  [11:25:07.283] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 710  [11:25:07.315] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 55 structureChanged: false Elapsed: 31.943537999875844ms
Info 711  [11:25:07.315] Different program with same set of files:: structureIsReused:: 2
Info 712  [11:25:07.617] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 713  [11:25:07.653] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 56 structureChanged: false Elapsed: 36.36729100020602ms
Info 714  [11:25:07.653] Different program with same set of files:: structureIsReused:: 2
Info 715  [11:25:07.658] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 716  [11:25:07.686] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 57 structureChanged: false Elapsed: 27.649378000292927ms
Info 717  [11:25:07.686] Different program with same set of files:: structureIsReused:: 2
Info 718  [11:25:08.035] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 719  [11:25:08.068] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 58 structureChanged: false Elapsed: 32.976482999976724ms
Info 720  [11:25:08.068] Different program with same set of files:: structureIsReused:: 2
Info 721  [11:25:08.337] getCompletionData: Get current token: 0.014291999861598015
Info 722  [11:25:08.337] getCompletionData: Is inside comment: 0.05876599997282028
Info 723  [11:25:08.337] getCompletionData: Get previous token 1: 0.08029500022530556
Info 724  [11:25:08.337] getCompletionData: Get previous token 2: 0.080078000202775
Info 725  [11:25:08.337] getCompletionsAtPosition: isCompletionListBlocker: 0.022916000336408615
Info 726  [11:25:08.343] collectAutoImports: starting, not resolving module specifiers
Info 727  [11:25:08.343] collectAutoImports: module specifier cache size: 5
Info 728  [11:25:08.345] getSymbolToExportInfoMap: cache hit
Info 729  [11:25:08.347] collectAutoImports: done in 4.298824000172317 ms
Info 730  [11:25:08.347] getCompletionData: Semantic work: 10.138238999992609
Info 731  [11:25:08.359] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 11.14334599999711
Info 732  [11:25:09.179] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 733  [11:25:09.205] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 59 structureChanged: false Elapsed: 26.080726000014693ms
Info 734  [11:25:09.205] Different program with same set of files:: structureIsReused:: 2
Info 735  [11:25:10.090] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 736  [11:25:10.120] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 60 structureChanged: false Elapsed: 29.57683000015095ms
Info 737  [11:25:10.120] Different program with same set of files:: structureIsReused:: 2
Info 738  [11:25:12.532] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 739  [11:25:12.562] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 61 structureChanged: false Elapsed: 30.128502000123262ms
Info 740  [11:25:12.562] Different program with same set of files:: structureIsReused:: 2
Info 741  [11:25:13.115] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 742  [11:25:13.142] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 62 structureChanged: false Elapsed: 26.74313999991864ms
Info 743  [11:25:13.142] Different program with same set of files:: structureIsReused:: 2
Info 744  [11:25:13.177] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 745  [11:25:13.268] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 63 structureChanged: false Elapsed: 90.313847000245ms
